R1_paper_c100_nc100_rep0	14	0	--rounds 50 --num_clients 100 --num_workers 0 --attack none --num_free_riders 0 --wm_num_triggers 100 --manifest_family R1_paper_c100_nc100	R1 paper Table I+II CIFAR-100 100 clients, m=10 unbalanced, N_T=100
R1_paper_c100_nc100_rep1	14	1	--rounds 50 --num_clients 100 --num_workers 0 --attack none --num_free_riders 0 --wm_num_triggers 100 --manifest_family R1_paper_c100_nc100	R1 paper Table I+II CIFAR-100 100 clients, m=10 unbalanced, N_T=100
R1_paper_c100_nc100_rep2	14	2	--rounds 50 --num_clients 100 --num_workers 0 --attack none --num_free_riders 0 --wm_num_triggers 100 --manifest_family R1_paper_c100_nc100	R1 paper Table I+II CIFAR-100 100 clients, m=10 unbalanced, N_T=100
R2_paper_c10_m1_rep0	11	0	--rounds 50 --num_workers 0 --attack none --num_free_riders 0 --wm_bits 1 --wm_num_triggers 100 --manifest_family R2_paper_c10_m1	R2 paper Table I+II CIFAR-10 10 clients, m=1 unbalanced, N_T=100
R2_paper_c10_m1_rep1	11	1	--rounds 50 --num_workers 0 --attack none --num_free_riders 0 --wm_bits 1 --wm_num_triggers 100 --manifest_family R2_paper_c10_m1	R2 paper Table I+II CIFAR-10 10 clients, m=1 unbalanced, N_T=100
R2_paper_c10_m1_rep2	11	2	--rounds 50 --num_workers 0 --attack none --num_free_riders 0 --wm_bits 1 --wm_num_triggers 100 --manifest_family R2_paper_c10_m1	R2 paper Table I+II CIFAR-10 10 clients, m=1 unbalanced, N_T=100
R3_crude_prevmodels_c100_rep0	14	0	--rounds 50 --num_workers 0 --attack previous_models --num_free_riders 2 --free_rider_ids 3,6 --manifest_family R3_crude_prevmodels_c100	R3 paper Eq.17 crude free-rider
R4_crude_gaussian_c100_rep0	14	0	--rounds 50 --num_workers 0 --attack gaussian --num_free_riders 2 --free_rider_ids 3,6 --noise_sigma 0.1 --manifest_family R4_crude_gaussian_c100	R4 paper Eq.18 crude free-rider
R0_paper_t9_nc50_rep0	11	0	--rounds 50 --num_clients 50 --num_workers 0 --attack none --num_free_riders 0 --wm_bits 1 --wm_num_triggers 50 --wm_trigger_mode client_train --manifest_family R0_paper_t9_nc50	R0 paper Table IX CIFAR-10 50 clients, client_train, m=1, N_T=50
R0_paper_t9_nc50_rep1	11	1	--rounds 50 --num_clients 50 --num_workers 0 --attack none --num_free_riders 0 --wm_bits 1 --wm_num_triggers 50 --wm_trigger_mode client_train --manifest_family R0_paper_t9_nc50	R0 paper Table IX CIFAR-10 50 clients, client_train, m=1, N_T=50
R0_paper_t9_nc50_rep2	11	2	--rounds 50 --num_clients 50 --num_workers 0 --attack none --num_free_riders 0 --wm_bits 1 --wm_num_triggers 50 --wm_trigger_mode client_train --manifest_family R0_paper_t9_nc50	R0 paper Table IX CIFAR-10 50 clients, client_train, m=1, N_T=50
R5_honest_nc200_rep3	14	3	--rounds 50 --num_clients 200 --num_workers 0 --attack none --num_free_riders 0 --manifest_family R5_honest_nc200	R5 honest 200 clients (oversubscription)
R5_honest_nc200_rep4	14	4	--rounds 50 --num_clients 200 --num_workers 0 --attack none --num_free_riders 0 --manifest_family R5_honest_nc200	R5 honest 200 clients (oversubscription)
R5_honest_nc200_rep5	14	5	--rounds 50 --num_clients 200 --num_workers 0 --attack none --num_free_riders 0 --manifest_family R5_honest_nc200	R5 honest 200 clients (oversubscription)
R6_reduced_nc200_c67_rep0	14	0	--rounds 50 --num_clients 200 --num_workers 0 --attack reduced --free_rider_ids 106,107 --autop_honest_until 12 --autop_calib_rounds 4 --autop_common_per_class 5 --wm_eta_fixed 0.384 --manifest_family R6_reduced_nc200_c67	R6 reduced +5 at cids 106,107 sharing classes 6,7 with honest
R6_reduced_nc200_c67_rep1	14	1	--rounds 50 --num_clients 200 --num_workers 0 --attack reduced --free_rider_ids 106,107 --autop_honest_until 12 --autop_calib_rounds 4 --autop_common_per_class 5 --wm_eta_fixed 0.384 --manifest_family R6_reduced_nc200_c67	R6 reduced +5 at cids 106,107 sharing classes 6,7 with honest
R6_reduced_nc200_c67_rep2	14	2	--rounds 50 --num_clients 200 --num_workers 0 --attack reduced --free_rider_ids 106,107 --autop_honest_until 12 --autop_calib_rounds 4 --autop_common_per_class 5 --wm_eta_fixed 0.384 --manifest_family R6_reduced_nc200_c67	R6 reduced +5 at cids 106,107 sharing classes 6,7 with honest
R8_sameclass_bal_c6_rep0	14	0	--rounds 50 --num_workers 0 --trigger_class_map 0:6 --attack reduced --free_rider_ids 0 --autop_honest_until 12 --autop_calib_rounds 4 --autop_common_per_class 5 --wm_balanced_keys --wm_eta_fixed 0.001 --manifest_family R8_sameclass_bal_c6	R8 balanced keys, FR cid0 pinned to class 6 alongside honest cid6
R8_sameclass_bal_c6_rep1	14	1	--rounds 50 --num_workers 0 --trigger_class_map 0:6 --attack reduced --free_rider_ids 0 --autop_honest_until 12 --autop_calib_rounds 4 --autop_common_per_class 5 --wm_balanced_keys --wm_eta_fixed 0.001 --manifest_family R8_sameclass_bal_c6	R8 balanced keys, FR cid0 pinned to class 6 alongside honest cid6
R8_sameclass_bal_c6_rep2	14	2	--rounds 50 --num_workers 0 --trigger_class_map 0:6 --attack reduced --free_rider_ids 0 --autop_honest_until 12 --autop_calib_rounds 4 --autop_common_per_class 5 --wm_balanced_keys --wm_eta_fixed 0.001 --manifest_family R8_sameclass_bal_c6	R8 balanced keys, FR cid0 pinned to class 6 alongside honest cid6
